project,subject_id,run_name,target_id,function_name,mutant_id,mutant_hash,build_status,test_status,killed,stored_killed,executable,target_test_count,executed_test_count,failing_test_count,error_test_count,skipped_test_count,not_run_test_count,test_results_source,log_path,test_name,eligible,executed,outcome,duration_ms,failure_type,message,worker_id,execution_index
JxPath,JxPath_6,batch04__JxPath_6__canConvert__jxpath_6f_canConvert_line51,jxpath_6f_canConvert__line51_148,canConvert,m01,5011001ec70dead2e480c1a1f9eb760e9201410414fe01177afc3c95aec238d2,SUCCESS,PASS,False,False,True,20,20,0,0,0,0,test_results.csv,harness/executions/java/llm/batch04/runs/batch04__JxPath_6__canConvert__jxpath_6f_canConvert_line51/execution/m01.log,org.apache.commons.jxpath.ri.compiler.CoreOperationTest::testInfoSetTypes,True,True,PASS,,,,1,1
JxPath,JxPath_6,batch04__JxPath_6__canConvert__jxpath_6f_canConvert_line51,jxpath_6f_canConvert__line51_148,canConvert,m01,5011001ec70dead2e480c1a1f9eb760e9201410414fe01177afc3c95aec238d2,SUCCESS,PASS,False,False,True,20,20,0,0,0,0,test_results.csv,harness/executions/java/llm/batch04/runs/batch04__JxPath_6__canConvert__jxpath_6f_canConvert_line51/execution/m01.log,org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testAllocation,True,True,PASS,,,,1,2
JxPath,JxPath_6,batch04__JxPath_6__canConvert__jxpath_6f_canConvert_line51,jxpath_6f_canConvert__line51_148,canConvert,m01,5011001ec70dead2e480c1a1f9eb760e9201410414fe01177afc3c95aec238d2,SUCCESS,PASS,False,False,True,20,20,0,0,0,0,test_results.csv,harness/executions/java/llm/batch04/runs/batch04__JxPath_6__canConvert__jxpath_6f_canConvert_line51/execution/m01.log,org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testCollectionMethodCall,True,True,PASS,,,,1,3
JxPath,JxPath_6,batch04__JxPath_6__canConvert__jxpath_6f_canConvert_line51,jxpath_6f_canConvert__line51_148,canConvert,m01,5011001ec70dead2e480c1a1f9eb760e9201410414fe01177afc3c95aec238d2,SUCCESS,PASS,False,False,True,20,20,0,0,0,0,test_results.csv,harness/executions/java/llm/batch04/runs/batch04__JxPath_6__canConvert__jxpath_6f_canConvert_line51/execution/m01.log,org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testConstructorLookup,True,True,PASS,,,,1,4
JxPath,JxPath_6,batch04__JxPath_6__canConvert__jxpath_6f_canConvert_line51,jxpath_6f_canConvert__line51_148,canConvert,m01,5011001ec70dead2e480c1a1f9eb760e9201410414fe01177afc3c95aec238d2,SUCCESS,PASS,False,False,True,20,20,0,0,0,0,test_results.csv,harness/executions/java/llm/batch04/runs/batch04__JxPath_6__canConvert__jxpath_6f_canConvert_line51/execution/m01.log,org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testExpressionContext,True,True,PASS,,,,1,5
JxPath,JxPath_6,batch04__JxPath_6__canConvert__jxpath_6f_canConvert_line51,jxpath_6f_canConvert__line51_148,canConvert,m01,5011001ec70dead2e480c1a1f9eb760e9201410414fe01177afc3c95aec238d2,SUCCESS,PASS,False,False,True,20,20,0,0,0,0,test_results.csv,harness/executions/java/llm/batch04/runs/batch04__JxPath_6__canConvert__jxpath_6f_canConvert_line51/execution/m01.log,org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testMethodCall,True,True,PASS,,,,1,6
JxPath,JxPath_6,batch04__JxPath_6__canConvert__jxpath_6f_canConvert_line51,jxpath_6f_canConvert__line51_148,canConvert,m01,5011001ec70dead2e480c1a1f9eb760e9201410414fe01177afc3c95aec238d2,SUCCESS,PASS,False,False,True,20,20,0,0,0,0,test_results.csv,harness/executions/java/llm/batch04/runs/batch04__JxPath_6__canConvert__jxpath_6f_canConvert_line51/execution/m01.log,org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testStaticMethodCall,True,True,PASS,,,,1,7
JxPath,JxPath_6,batch04__JxPath_6__canConvert__jxpath_6f_canConvert_line51,jxpath_6f_canConvert__line51_148,canConvert,m01,5011001ec70dead2e480c1a1f9eb760e9201410414fe01177afc3c95aec238d2,SUCCESS,PASS,False,False,True,20,20,0,0,0,0,test_results.csv,harness/executions/java/llm/batch04/runs/batch04__JxPath_6__canConvert__jxpath_6f_canConvert_line51/execution/m01.log,org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testStaticMethodLookup,True,True,PASS,,,,1,8
JxPath,JxPath_6,batch04__JxPath_6__canConvert__jxpath_6f_canConvert_line51,jxpath_6f_canConvert__line51_148,canConvert,m01,5011001ec70dead2e480c1a1f9eb760e9201410414fe01177afc3c95aec238d2,SUCCESS,PASS,False,False,True,20,20,0,0,0,0,test_results.csv,harness/executions/java/llm/batch04/runs/batch04__JxPath_6__canConvert__jxpath_6f_canConvert_line51/execution/m01.log,org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testStaticMethodLookupWithConversion,True,True,PASS,,,,1,9
JxPath,JxPath_6,batch04__JxPath_6__canConvert__jxpath_6f_canConvert_line51,jxpath_6f_canConvert__line51_148,canConvert,m01,5011001ec70dead2e480c1a1f9eb760e9201410414fe01177afc3c95aec238d2,SUCCESS,PASS,False,False,True,20,20,0,0,0,0,test_results.csv,harness/executions/java/llm/batch04/runs/batch04__JxPath_6__canConvert__jxpath_6f_canConvert_line51/execution/m01.log,org.apache.commons.jxpath.ri.model.MixedModelTest::testCollectionPointer,True,True,PASS,,,,1,10
