run_name,dataset,subject_id,target_id,mutant_id,mutant_hash,test_name,eligible,executed,outcome,duration_ms,failure_type,message,worker_id,execution_index,build_status,executable,log_path
batch13__Mockito_1__visit__mockito_1f_visit_line64,defects4j,Mockito_1,mockito_1f_visit__line64_151,m03,de169777cd8c680bcb57adee5b3a98d7d5c57d4ad87c1bad03029d599242bb8a,__ZERO_COVERAGE_CONFIRMED__,True,False,NOT_RUN,,BASELINE_FAIL,Baseline build/test failed before mutant execution,2,1,BASELINE_FAIL,False,harness/executions/java/llm/16/batch13__Mockito_1__visit__mockito_1f_visit_line64/execution/m03.log
batch13__Mockito_1__visit__mockito_1f_visit_line64,defects4j,Mockito_1,mockito_1f_visit__line64_151,m08,eaa2f26a0ec0c492485ac6fb53800c567bb8febb4664237456a3b0475309dd1d,__ZERO_COVERAGE_CONFIRMED__,True,False,NOT_RUN,,BASELINE_FAIL,Baseline build/test failed before mutant execution,2,1,BASELINE_FAIL,False,harness/executions/java/llm/16/batch13__Mockito_1__visit__mockito_1f_visit_line64/execution/m08.log
batch13__Mockito_1__visit__mockito_1f_visit_line64,defects4j,Mockito_1,mockito_1f_visit__line64_151,m14,19cf38b4a1e0a1edb8f3500bb1002531cd7f4803d7b5a69e3686891b7b09c38f,__ZERO_COVERAGE_CONFIRMED__,True,False,NOT_RUN,,BASELINE_FAIL,Baseline build/test failed before mutant execution,2,1,BASELINE_FAIL,False,harness/executions/java/llm/16/batch13__Mockito_1__visit__mockito_1f_visit_line64/execution/m14.log
batch13__Mockito_1__visit__mockito_1f_visit_line64,defects4j,Mockito_1,mockito_1f_visit__line64_151,m01,7cb5bd9d53bbd5b0b07698e014a773f989b83ba886fbe7958795ef00106ff0fe,__ZERO_COVERAGE_CONFIRMED__,True,False,NOT_RUN,,BASELINE_FAIL,Baseline build/test failed before mutant execution,1,1,BASELINE_FAIL,False,harness/executions/java/llm/16/batch13__Mockito_1__visit__mockito_1f_visit_line64/execution/m01.log
batch13__Mockito_1__visit__mockito_1f_visit_line64,defects4j,Mockito_1,mockito_1f_visit__line64_151,m07,0074c44e201d3e1f716b7d1c6a52682760474336daf64937f843e312b73882c2,__ZERO_COVERAGE_CONFIRMED__,True,False,NOT_RUN,,BASELINE_FAIL,Baseline build/test failed before mutant execution,1,1,BASELINE_FAIL,False,harness/executions/java/llm/16/batch13__Mockito_1__visit__mockito_1f_visit_line64/execution/m07.log
batch13__Mockito_1__visit__mockito_1f_visit_line64,defects4j,Mockito_1,mockito_1f_visit__line64_151,m12,287762208f0436d0e230fcf2c90ee32358e8d23da5f95e22678af81d58d578c3,__ZERO_COVERAGE_CONFIRMED__,True,False,NOT_RUN,,BASELINE_FAIL,Baseline build/test failed before mutant execution,1,1,BASELINE_FAIL,False,harness/executions/java/llm/16/batch13__Mockito_1__visit__mockito_1f_visit_line64/execution/m12.log
batch13__Mockito_1__visit__mockito_1f_visit_line64,defects4j,Mockito_1,mockito_1f_visit__line64_151,m05,0a35e4122e68173a3d2dc8e0e5756692d01a417d8439ea81d0b377e7ba312f34,__ZERO_COVERAGE_CONFIRMED__,True,False,NOT_RUN,,BASELINE_FAIL,Baseline build/test failed before mutant execution,3,1,BASELINE_FAIL,False,harness/executions/java/llm/16/batch13__Mockito_1__visit__mockito_1f_visit_line64/execution/m05.log
batch13__Mockito_1__visit__mockito_1f_visit_line64,defects4j,Mockito_1,mockito_1f_visit__line64_151,m09,2563f31ba58eec42007231022edc434621623a2f7ea835d047231d7a41904bd6,__ZERO_COVERAGE_CONFIRMED__,True,False,NOT_RUN,,BASELINE_FAIL,Baseline build/test failed before mutant execution,3,1,BASELINE_FAIL,False,harness/executions/java/llm/16/batch13__Mockito_1__visit__mockito_1f_visit_line64/execution/m09.log
batch13__Mockito_1__visit__mockito_1f_visit_line64,defects4j,Mockito_1,mockito_1f_visit__line64_151,m15,3859395de957ed01dce647f7fafa99a01f6ec4cb16789889782c6954b88a93fe,__ZERO_COVERAGE_CONFIRMED__,True,False,NOT_RUN,,BASELINE_FAIL,Baseline build/test failed before mutant execution,3,1,BASELINE_FAIL,False,harness/executions/java/llm/16/batch13__Mockito_1__visit__mockito_1f_visit_line64/execution/m15.log
batch13__Mockito_1__visit__mockito_1f_visit_line64,defects4j,Mockito_1,mockito_1f_visit__line64_151,m06,2b7289155207d1a23c379699d8a6d3522b69a3dd392ff7c05fa7790be86b9495,__ZERO_COVERAGE_CONFIRMED__,True,False,NOT_RUN,,BASELINE_FAIL,Baseline build/test failed before mutant execution,4,1,BASELINE_FAIL,False,harness/executions/java/llm/16/batch13__Mockito_1__visit__mockito_1f_visit_line64/execution/m06.log
batch13__Mockito_1__visit__mockito_1f_visit_line64,defects4j,Mockito_1,mockito_1f_visit__line64_151,m11,b56c8b57984272a53dc9fe0542a18573b587dd83f4e6c4846d2d83ed06a1b390,__ZERO_COVERAGE_CONFIRMED__,True,False,NOT_RUN,,BASELINE_FAIL,Baseline build/test failed before mutant execution,4,1,BASELINE_FAIL,False,harness/executions/java/llm/16/batch13__Mockito_1__visit__mockito_1f_visit_line64/execution/m11.log
batch13__Mockito_1__visit__mockito_1f_visit_line64,defects4j,Mockito_1,mockito_1f_visit__line64_151,m16,fcbf837e6bb0e9843247c82e39b41311f6f82753225ce3a0d84d869c4cca54f2,__ZERO_COVERAGE_CONFIRMED__,True,False,NOT_RUN,,BASELINE_FAIL,Baseline build/test failed before mutant execution,4,1,BASELINE_FAIL,False,harness/executions/java/llm/16/batch13__Mockito_1__visit__mockito_1f_visit_line64/execution/m16.log
